,confirmed,deaths,timestamp,province_state,long,country_region,timestamp.date,lat,recovered
312,1,0,1583323200.0,,6.1296,Luxembourg,2020-03-04,49.8153,0
313,1,0,1583323200.0,,23.8813,Lithuania,2020-03-04,55.1694,0
314,1,0,1583323200.0,,9.55,Liechtenstein,2020-03-04,47.14,0
315,0,0,1583323200.0,,-9.4295,Liberia,2020-03-04,6.4281,0
316,13,0,1583323200.0,,35.8623,Lebanon,2020-03-04,33.8547,1
317,1,0,1583323200.0,,24.6032,Latvia,2020-03-04,56.8796,0
318,0,0,1583323200.0,,74.7661,Kyrgyzstan,2020-03-04,41.2044,0
319,56,0,1583323200.0,,47.75,Kuwait,2020-03-04,29.5,0
320,5621,35,1583323200.0,,128.0,"Korea, South",2020-03-04,36.0,41
321,0,0,1583323200.0,,37.9062,Kenya,2020-03-04,-0.0236,0
322,0,0,1583323200.0,,66.9237,Kazakhstan,2020-03-04,48.0196,0
323,1,0,1583323200.0,,36.51,Jordan,2020-03-04,31.24,0
324,331,6,1583323200.0,,138.0,Japan,2020-03-04,36.0,43
325,0,0,1583323200.0,,-77.2975,Jamaica,2020-03-04,18.1096,0
326,3089,107,1583323200.0,,12.0,Italy,2020-03-04,43.0,276
327,15,0,1583323200.0,,35.0,Israel,2020-03-04,31.0,1
328,6,0,1583323200.0,,-7.6921,Ireland,2020-03-04,53.1424,0
329,35,2,1583323200.0,,44.0,Iraq,2020-03-04,33.0,0
330,2922,92,1583323200.0,,53.0,Iran,2020-03-04,32.0,552
331,2,0,1583323200.0,,113.9213,Indonesia,2020-03-04,-0.7893,0
